time,latitude,longitude,altitude,name
2022-01-25 09:16:40+00:00,47.251030378974974,-1.5767426043748856,63.0,
2022-01-25 09:16:41+00:00,47.251046346500516,-1.576738078147173,64.0,
2022-01-25 09:16:42+00:00,47.2510618949309,-1.576729780063033,64.0,
2022-01-25 09:16:43+00:00,47.25107744336128,-1.576721565797925,64.0,
2022-01-25 09:16:44+00:00,47.25109374616295,-1.5767129324376583,64.0,
2022-01-25 09:16:45+00:00,47.25111063569784,-1.5767028741538525,64.0,
2022-01-25 09:16:46+00:00,47.251127189956605,-1.5766961686313152,64.0,
2022-01-25 09:16:47+00:00,47.25114361848682,-1.5766930673271418,64.0,
2022-01-25 09:16:48+00:00,47.251161681488156,-1.5766893792897463,65.0,
2022-01-25 09:16:49+00:00,47.25117852911353,-1.576681835576892,65.0,
2022-01-25 09:16:50+00:00,47.251194873824716,-1.5766784828156233,65.0,
2022-01-25 09:16:51+00:00,47.251211260445416,-1.5766698494553566,65.0,
2022-01-25 09:16:52+00:00,47.25122701842338,-1.5766610484570265,65.0,
2022-01-25 09:16:53+00:00,47.25124524906278,-1.5766558516770601,65.0,
2022-01-25 09:16:54+00:00,47.25126264151186,-1.5766504872590303,66.0,
2022-01-25 09:16:55+00:00,47.25127806421369,-1.5766418538987637,66.0,
2022-01-25 09:16:56+00:00,47.251292020082474,-1.5766329690814018,66.0,
2022-01-25 09:16:57+00:00,47.25130396429449,-1.57662408426404,66.0,
2022-01-25 09:16:58+00:00,47.25131519604474,-1.5766177140176296,67.0,
2022-01-25 09:16:59+00:00,47.25132605060935,-1.5766104217618704,67.0,
2022-01-25 09:17:00+00:00,47.25133577361703,-1.5766048058867455,67.0,
2022-01-25 09:17:01+00:00,47.25134566426277,-1.5766029618680477,68.0,
2022-01-25 09:17:02+00:00,47.25135773420334,-1.5765985194593668,68.0,
2022-01-25 09:17:03+00:00,47.25137336645275,-1.576588125899434,68.0,
2022-01-25 09:17:04+00:00,47.2513856459409,-1.576584605500102,69.0,
2022-01-25 09:17:05+00:00,47.25140052381903,-1.5765819232910872,69.0,
2022-01-25 09:17:06+00:00,47.251414521597326,-1.576577564701438,69.0,
2022-01-25 09:17:07+00:00,47.25142537616193,-1.5765742119401693,69.0,
2022-01-25 09:17:08+00:00,47.251430824398994,-1.576566332951188,69.0,
2022-01-25 09:17:09+00:00,47.25143371615559,-1.5765574481338263,69.0,
2022-01-25 09:17:10+00:00,47.25144121795893,-1.57655811868608,69.0,
2022-01-25 09:17:11+00:00,47.251453790813684,-1.5765647403895855,69.0,
2022-01-25 09:17:12+00:00,47.25146799813956,-1.5765727031975985,70.0,
2022-01-25 09:17:13+00:00,47.25148145109415,-1.5765806660056114,70.0,
2022-01-25 09:17:14+00:00,47.25149025209248,-1.5765836834907532,70.0,
2022-01-25 09:17:15+00:00,47.25150190293789,-1.5765874553471804,70.0,
2022-01-25 09:17:16+00:00,47.25151548162103,-1.576590808108449,70.0,
2022-01-25 09:17:17+00:00,47.251529353670776,-1.5765897184610367,70.0,
2022-01-25 09:17:18+00:00,47.25154347717762,-1.5765956696122885,70.0,
2022-01-25 09:17:19+00:00,47.25155336782336,-1.576595501974225,70.0,
2022-01-25 09:17:20+00:00,47.25156795233488,-1.5765986870974302,70.0,
2022-01-25 09:17:21+00:00,47.25158203393221,-1.5765986870974302,70.0,
2022-01-25 09:17:22+00:00,47.25159976165742,-1.5765973459929228,70.0,
2022-01-25 09:17:23+00:00,47.2516134660691,-1.5765903890132904,70.0,
2022-01-25 09:17:24+00:00,47.251628218218684,-1.5765848569571972,70.0,
2022-01-25 09:17:25+00:00,47.251643682830036,-1.5765832643955946,71.0,
2022-01-25 09:17:26+00:00,47.251661494374275,-1.5765765588730574,71.0,
2022-01-25 09:17:27+00:00,47.251674653962255,-1.576567506417632,71.0,
2022-01-25 09:17:28+00:00,47.25168458651751,-1.5765599627047777,71.0,
2022-01-25 09:17:29+00:00,47.25169602781534,-1.5765564423054457,71.0,
2022-01-25 09:17:30+00:00,47.25170910358429,-1.5765559393912554,71.0,
2022-01-25 09:17:31+00:00,47.25172289181501,-1.5765589568763971,71.0,
2022-01-25 09:17:32+00:00,47.251737182959914,-1.5765608008950949,71.0,
2022-01-25 09:17:33+00:00,47.25175038445741,-1.576560465618968,71.0,
2022-01-25 09:17:34+00:00,47.251762580126524,-1.5765570290386677,71.0,
2022-01-25 09:17:35+00:00,47.251774105243385,-1.576552502810955,71.0,
2022-01-25 09:17:36+00:00,47.25178743246943,-1.5765503235161304,71.0,
2022-01-25 09:17:37+00:00,47.25179983768612,-1.5765447914600372,71.0,
2022-01-25 09:17:38+00:00,47.25181111134589,-1.5765385888516903,71.0,
2022-01-25 09:17:39+00:00,47.251825486309826,-1.5765282791107893,71.0,
2022-01-25 09:17:40+00:00,47.251838562078774,-1.5765238367021084,71.0,
2022-01-25 09:17:41+00:00,47.25185142830014,-1.5765228308737278,70.0,
2022-01-25 09:17:42+00:00,47.25186412688345,-1.5765203163027763,70.0,
2022-01-25 09:17:43+00:00,47.25187401752919,-1.576516292989254,70.0,
2022-01-25 09:17:44+00:00,47.25188667420298,-1.576511263847351,70.0,
2022-01-25 09:17:45+00:00,47.25190230645239,-1.5765068214386702,70.0,
2022-01-25 09:17:46+00:00,47.25191865116358,-1.5764990262687206,70.0,
2022-01-25 09:17:47+00:00,47.25193277467042,-1.5764924883842468,70.0,
2022-01-25 09:17:48+00:00,47.25194765254855,-1.576489470899105,70.0,
2022-01-25 09:17:49+00:00,47.25196328479797,-1.5764856990426779,70.0,
2022-01-25 09:17:50+00:00,47.251977156847715,-1.5764820948243141,70.0,
2022-01-25 09:17:51+00:00,47.25198830477893,-1.576478322967887,70.0,
2022-01-25 09:17:52+00:00,47.25199915934354,-1.5764722879976034,70.0,
2022-01-25 09:17:53+00:00,47.25201445631683,-1.5764667559415102,71.0,
2022-01-25 09:17:54+00:00,47.25202983710915,-1.576465917751193,71.0,
2022-01-25 09:17:55+00:00,47.25204467307776,-1.5764614753425121,71.0,
2022-01-25 09:17:56+00:00,47.25206210743636,-1.5764561109244823,71.0,
2022-01-25 09:17:57+00:00,47.25207899697125,-1.576454183086753,72.0,
2022-01-25 09:17:58+00:00,47.25209400057793,-1.5764499083161354,71.0,
2022-01-25 09:17:59+00:00,47.25210577715188,-1.5764510817825794,72.0,
2022-01-25 09:18:00+00:00,47.25211872719228,-1.5764484833925962,72.0,
2022-01-25 09:18:01+00:00,47.25213725119829,-1.5764478128403425,72.0,
2022-01-25 09:18:02+00:00,47.25215191952884,-1.5764463879168034,72.0,
2022-01-25 09:18:03+00:00,47.25216336082667,-1.5764502435922623,72.0,
2022-01-25 09:18:04+00:00,47.25217601750046,-1.5764517523348331,72.0,
2022-01-25 09:18:05+00:00,47.252186578698456,-1.5764495730400085,73.0,
2022-01-25 09:18:06+00:00,47.25219491869211,-1.5764505788683891,73.0,
2022-01-25 09:18:07+00:00,47.25219776853919,-1.5764515846967697,72.0,
2022-01-25 09:18:08+00:00,47.25219927728176,-1.5764471422880888,72.0,
2022-01-25 09:18:09+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:10+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:11+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:12+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:13+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:14+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:15+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:16+00:00,47.25220170803368,-1.5764511656016111,72.0,
2022-01-25 09:18:17+00:00,47.25221071857959,-1.5764533448964357,72.0,
2022-01-25 09:18:18+00:00,47.25222324952483,-1.5764543507248163,73.0,
2022-01-25 09:18:19+00:00,47.25222802720964,-1.5764523390680552,73.0,
2022-01-25 09:18:20+00:00,47.25223054178059,-1.57645502127707,72.0,
2022-01-25 09:18:21+00:00,47.252228781580925,-1.5764549374580383,72.0,
2022-01-25 09:18:22+00:00,47.25222689565271,-1.576459128409624,72.0,
2022-01-25 09:18:23+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:24+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:25+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:26+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:27+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:28+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:29+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:30+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:31+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:32+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:33+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:34+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:35+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:36+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:37+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:38+00:00,47.25222517736256,-1.5764614753425121,72.0,
2022-01-25 09:18:39+00:00,47.25223309826106,-1.5764825977385044,72.0,
2022-01-25 09:18:40+00:00,47.25223724730313,-1.576488297432661,71.0,
2022-01-25 09:18:41+00:00,47.252237289212644,-1.5764883812516928,71.0,
2022-01-25 09:18:42+00:00,47.252237582579255,-1.576491566374898,72.0,
2022-01-25 09:18:43+00:00,47.252237582579255,-1.5764917340129614,72.0,
2022-01-25 09:18:44+00:00,47.25223624147475,-1.57649215310812,71.0,
2022-01-25 09:18:45+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:46+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:47+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:48+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:49+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:50+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:51+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:52+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:53+00:00,47.25223934277892,-1.57649508677423,71.0,
2022-01-25 09:18:54+00:00,47.25225233472884,-1.576502714306116,71.0,
2022-01-25 09:18:55+00:00,47.25226151291281,-1.576502714306116,71.0,
2022-01-25 09:18:56+00:00,47.25227144546807,-1.5764996968209743,71.0,
2022-01-25 09:18:57+00:00,47.252281294204295,-1.5764947514981031,71.0,
2022-01-25 09:18:58+00:00,47.25229001138359,-1.5764913987368345,72.0,
2022-01-25 09:18:59+00:00,47.25230078212917,-1.5764913987368345,71.0,
2022-01-25 09:19:00+00:00,47.252312139607966,-1.576488297432661,72.0,
2022-01-25 09:19:01+00:00,47.25232010241598,-1.5764913987368345,72.0,
2022-01-25 09:19:02+00:00,47.25232856813818,-1.576499193906784,72.0,
2022-01-25 09:19:03+00:00,47.25233912933618,-1.5764996130019426,72.0,
2022-01-25 09:19:04+00:00,47.25234956480563,-1.5764878783375025,73.0,
2022-01-25 09:19:05+00:00,47.252358701080084,-1.576481256633997,73.0,
2022-01-25 09:19:06+00:00,47.25237005855888,-1.576478909701109,74.0,
2022-01-25 09:19:07+00:00,47.25237563252449,-1.5764730423688889,74.0,
2022-01-25 09:19:08+00:00,47.25238149985671,-1.5764743834733963,74.0,
2022-01-25 09:19:09+00:00,47.252388121560216,-1.5764749702066183,74.0,
2022-01-25 09:19:10+00:00,47.25239553954452,-1.5764755569398403,74.0,
2022-01-25 09:19:11+00:00,47.252408070489764,-1.5764735452830791,74.0,
2022-01-25 09:19:12+00:00,47.252418589778244,-1.5764678455889225,73.0,Station service
2022-01-25 09:19:13+00:00,47.25243024062365,-1.576462397351861,73.0,
2022-01-25 09:19:14+00:00,47.25243845488876,-1.5764615591615438,73.0,
2022-01-25 09:19:15+00:00,47.252447716891766,-1.5764605533331633,73.0,
2022-01-25 09:19:16+00:00,47.25246070884168,-1.576458290219307,73.0,
2022-01-25 09:19:17+00:00,47.25247328169644,-1.5764568652957678,73.0,
2022-01-25 09:19:18+00:00,47.25248367525637,-1.5764582064002752,72.0,
2022-01-25 09:19:19+00:00,47.25249209906906,-1.5764582064002752,72.0,
2022-01-25 09:19:20+00:00,47.252503582276404,-1.5764577873051167,72.0,
2022-01-25 09:19:21+00:00,47.252517328597605,-1.5764596313238144,72.0,
2022-01-25 09:19:22+00:00,47.25253002718091,-1.576458541676402,72.0,
2022-01-25 09:19:23+00:00,47.25254318676889,-1.576454769819975,72.0,
2022-01-25 09:19:24+00:00,47.252555885352194,-1.576444711536169,71.0,
2022-01-25 09:19:25+00:00,47.252568416297436,-1.5764391794800758,71.0,
2022-01-25 09:19:26+00:00,47.252580486238,-1.5764384251087904,72.0,
2022-01-25 09:19:27+00:00,47.2525926399976,-1.5764323063194752,71.0,
2022-01-25 09:19:28+00:00,47.252603536471725,-1.5764305461198092,71.0,
2022-01-25 09:19:29+00:00,47.25261640269309,-1.5764268580824137,72.0,
2022-01-25 09:19:30+00:00,47.252630149014294,-1.5764236729592085,72.0,
2022-01-25 09:19:31+00:00,47.252643392421305,-1.5764162968844175,72.0,
2022-01-25 09:19:32+00:00,47.252655839547515,-1.576414369046688,72.0,
2022-01-25 09:19:33+00:00,47.25266912486404,-1.5764113515615463,72.0,
2022-01-25 09:19:34+00:00,47.25268136244267,-1.5764128603041172,72.0,
2022-01-25 09:19:35+00:00,47.25269188173115,-1.5764151234179735,72.0,
2022-01-25 09:19:36+00:00,47.25270487368107,-1.5764174703508615,72.0,
2022-01-25 09:19:37+00:00,47.25271757226437,-1.5764177218079567,72.0,
2022-01-25 09:19:38+00:00,47.25273043848574,-1.5764178056269884,72.0,
2022-01-25 09:19:39+00:00,47.252743765711784,-1.5764172188937664,72.0,
2022-01-25 09:19:40+00:00,47.25275663193315,-1.5764193143695593,72.0,
2022-01-25 09:19:41+00:00,47.2527646785602,-1.5764172188937664,72.0,
2022-01-25 09:19:42+00:00,47.252772683277726,-1.576413530856371,72.0,
2022-01-25 09:19:43+00:00,47.252780268900096,-1.5764146205037832,72.0,
2022-01-25 09:19:44+00:00,47.25278940517455,-1.5764173027127981,72.0,
2022-01-25 09:19:45+00:00,47.252798080444336,-1.5764199011027813,72.0,
2022-01-25 09:19:46+00:00,47.25280574988574,-1.576415291056037,72.0,
2022-01-25 09:19:47+00:00,47.25281593389809,-1.5764090046286583,72.0,
2022-01-25 09:19:48+00:00,47.25283009931445,-1.5764066576957703,72.0,
2022-01-25 09:19:49+00:00,47.25284367799759,-1.57640322111547,72.0,
2022-01-25 09:19:50+00:00,47.252857089042664,-1.576399365440011,72.0,
2022-01-25 09:19:51+00:00,47.25286836270243,-1.5763983596116304,72.0,
2022-01-25 09:19:52+00:00,47.252880432642996,-1.5763927437365055,72.0,
2022-01-25 09:19:53+00:00,47.25289325695485,-1.576394084841013,72.0,
2022-01-25 09:19:54+00:00,47.25290499161929,-1.5763928275555372,72.0,
2022-01-25 09:19:55+00:00,47.25292095914483,-1.5763991139829159,72.0,
2022-01-25 09:19:56+00:00,47.25293504074216,-1.5764031372964382,72.0,
2022-01-25 09:19:57+00:00,47.25295230746269,-1.5764127764850855,73.0,
2022-01-25 09:19:58+00:00,47.252963916398585,-1.5764157939702272,73.0,
2022-01-25 09:19:59+00:00,47.2529785009101,-1.5764207392930984,73.0,
2022-01-25 09:20:00+00:00,47.25298943929374,-1.5764233376830816,73.0,
2022-01-25 09:20:01+00:00,47.25299756973982,-1.576427360996604,74.0,
2022-01-25 09:20:02+00:00,47.253010352142155,-1.5764303784817457,74.0,
2022-01-25 09:20:03+00:00,47.25302267353982,-1.5764295402914286,74.0,
2022-01-25 09:20:04+00:00,47.25303369574249,-1.5764284506440163,75.0,
2022-01-25 09:20:05+00:00,47.2530469391495,-1.5764323063194752,74.0,Station service
2022-01-25 09:20:06+00:00,47.25306181702763,-1.5764378383755684,74.0,
2022-01-25 09:20:07+00:00,47.25307564716786,-1.5764402691274881,75.0,
2022-01-25 09:20:08+00:00,47.25308771710843,-1.5764351561665535,75.0,
2022-01-25 09:20:09+00:00,47.25309987086803,-1.5764442924410105,75.0,
2022-01-25 09:20:10+00:00,47.25311290472746,-1.5764489024877548,76.0,
2022-01-25 09:20:11+00:00,47.253127112053335,-1.5764514170587063,76.0,
2022-01-25 09:20:12+00:00,47.253142492845654,-1.5764555241912603,77.0,
2022-01-25 09:20:13+00:00,47.253156658262014,-1.5764611400663853,77.0,
2022-01-25 09:20:14+00:00,47.25317388307303,-1.5764563623815775,77.0,
2022-01-25 09:20:15+00:00,47.25318343844265,-1.576454769819975,77.0,
2022-01-25 09:20:16+00:00,47.25319718476385,-1.576458541676402,78.0,
2022-01-25 09:20:17+00:00,47.25321101490408,-1.5764619782567024,78.0,
2022-01-25 09:20:18+00:00,47.25322337821126,-1.5764649957418442,78.0,
2022-01-25 09:20:19+00:00,47.25323662161827,-1.5764638222754002,78.0,
2022-01-25 09:20:20+00:00,47.25325263105333,-1.5764624811708927,79.0,
2022-01-25 09:20:21+00:00,47.2532694786787,-1.5764661692082882,79.0,Parking
2022-01-25 09:20:22+00:00,47.25328414700925,-1.5764630679041147,79.0,
2022-01-25 09:20:23+00:00,47.25329894106835,-1.5764637384563684,79.0,
2022-01-25 09:20:24+00:00,47.253314279951155,-1.5764614753425121,79.0,
2022-01-25 09:20:25+00:00,47.25333007983863,-1.5764548536390066,78.0,Station service
2022-01-25 09:20:26+00:00,47.25334508344531,-1.5764540154486895,78.0,
2022-01-25 09:20:27+00:00,47.253359709866345,-1.576453847810626,78.0,
2022-01-25 09:20:28+00:00,47.25337257608771,-1.5764521714299917,78.0,
2022-01-25 09:20:29+00:00,47.2533854842186,-1.5764527581632137,78.0,
2022-01-25 09:20:30+00:00,47.25339730270207,-1.5764542669057846,79.0,
2022-01-25 09:20:31+00:00,47.2534087439999,-1.5764592122286558,79.0,
2022-01-25 09:20:32+00:00,47.253421316854656,-1.5764628164470196,80.0,
2022-01-25 09:20:33+00:00,47.25343443453312,-1.5764649957418442,80.0,
2022-01-25 09:20:34+00:00,47.25344386417419,-1.5764671750366688,79.0,
2022-01-25 09:20:35+00:00,47.253456437028944,-1.576469773426652,79.0,
2022-01-25 09:20:36+00:00,47.253463310189545,-1.5764719527214766,79.0,
2022-01-25 09:20:37+00:00,47.25347399711609,-1.5764793287962675,79.0,
2022-01-25 09:20:38+00:00,47.253483552485704,-1.5764828491955996,79.0,
2022-01-25 09:20:39+00:00,47.253497005440295,-1.5764808375388384,79.0,
2022-01-25 09:20:40+00:00,47.25350718945265,-1.5764810889959335,79.0,
2022-01-25 09:20:41+00:00,47.25351879838854,-1.576484777033329,80.0,
2022-01-25 09:20:42+00:00,47.253526761196554,-1.5764834359288216,80.0,
2022-01-25 09:20:43+00:00,47.25353811867535,-1.5764849446713924,80.0,
2022-01-25 09:20:44+00:00,47.25355412811041,-1.5764872077852488,81.0,
2022-01-25 09:20:45+00:00,47.25357047282159,-1.5764902252703905,82.0,
2022-01-25 09:20:46+00:00,47.25358384195715,-1.5764891356229782,82.0,
2022-01-25 09:20:47+00:00,47.25359607953578,-1.576488632708788,83.0,
2022-01-25 09:20:48+00:00,47.25360856857151,-1.5764890518039465,84.0,
2022-01-25 09:20:49+00:00,47.25361967459321,-1.5764920692890882,84.0,
2022-01-25 09:20:50+00:00,47.25363011006266,-1.5764982718974352,84.0,
2022-01-25 09:20:51+00:00,47.253640671260655,-1.5764994453638792,85.0,
2022-01-25 09:20:52+00:00,47.253651609644294,-1.5764967631548643,85.0,
2022-01-25 09:20:53+00:00,47.253663931041956,-1.5765011217445135,86.0,
2022-01-25 09:20:54+00:00,47.253676168620586,-1.576500115916133,86.0,
2022-01-25 09:20:55+00:00,47.25368719082326,-1.5765027981251478,86.0,
2022-01-25 09:20:56+00:00,47.25369938649237,-1.5765006188303232,86.0,
2022-01-25 09:20:57+00:00,47.25371296517551,-1.576499193906784,86.0,
2022-01-25 09:20:58+00:00,47.25372310727835,-1.5765029657632113,87.0,
2022-01-25 09:20:59+00:00,47.253734045661986,-1.5765070728957653,87.0,
2022-01-25 09:21:00+00:00,47.25374745670706,-1.5765063185244799,88.0,
2022-01-25 09:21:01+00:00,47.253758143633604,-1.5765101741999388,88.0,
2022-01-25 09:21:02+00:00,47.25377113558352,-1.57651511952281,87.0,
2022-01-25 09:21:03+00:00,47.25378785748035,-1.5765178017318249,87.0,
2022-01-25 09:21:04+00:00,47.253799717873335,-1.5765224117785692,87.0,
2022-01-25 09:21:05+00:00,47.25381128489971,-1.5765284467488527,87.0,
2022-01-25 09:21:06+00:00,47.253822893835604,-1.576533056795597,86.0,
2022-01-25 09:21:07+00:00,47.25383404176682,-1.5765383373945951,86.0,
2022-01-25 09:21:08+00:00,47.253844435326755,-1.5765420254319906,86.0,
2022-01-25 09:21:09+00:00,47.25385055411607,-1.576545462012291,86.0,
2022-01-25 09:21:10+00:00,47.253861241042614,-1.5765481442213058,86.0,
2022-01-25 09:21:11+00:00,47.253875699825585,-1.5765474736690521,86.0,
2022-01-25 09:21:12+00:00,47.253892086446285,-1.5765508264303207,85.0,
2022-01-25 09:21:13+00:00,47.25390822160989,-1.5765517484396696,85.0,
2022-01-25 09:21:14+00:00,47.25392402149737,-1.5765586216002703,86.0,
2022-01-25 09:21:15+00:00,47.25393806118518,-1.5765658300369978,86.0,
2022-01-25 09:21:16+00:00,47.25395226851106,-1.5765702724456787,86.0,
2022-01-25 09:21:17+00:00,47.25396266207099,-1.5765670873224735,86.0,
2022-01-25 09:21:18+00:00,47.2539698285982,-1.5765726193785667,86.0,
2022-01-25 09:21:19+00:00,47.25398089271039,-1.576579324901104,86.0,
2022-01-25 09:21:20+00:00,47.25399350747466,-1.5765870362520218,86.0,
2022-01-25 09:21:21+00:00,47.25400771480054,-1.5765874553471804,86.0,
2022-01-25 09:21:22+00:00,47.254023095592856,-1.5765900537371635,85.0,
2022-01-25 09:21:23+00:00,47.254037680104375,-1.5765963401645422,85.0,
2022-01-25 09:21:24+00:00,47.25405100733042,-1.5766004472970963,85.0,
2022-01-25 09:21:25+00:00,47.25406605284661,-1.57660405151546,85.0,
2022-01-25 09:21:26+00:00,47.254077745601535,-1.5766103379428387,85.0,
2022-01-25 09:21:27+00:00,47.2540890192613,-1.5766181331127882,85.0,
2022-01-25 09:21:28+00:00,47.254096269607544,-1.5766259282827377,84.0,
2022-01-25 09:21:29+00:00,47.25410611834377,-1.576631460338831,84.0,
2022-01-25 09:21:30+00:00,47.2541157156229,-1.5766339749097824,83.0,
2022-01-25 09:21:31+00:00,47.2541260253638,-1.5766358189284801,83.0,
